id,is_changed,max_worse,util,num_worse,num_better,num_unchanged,rank_better,rank_worse,rank_unchanged,rank_better_match_better,rank_better_match_unchanged,rank_better_match_worse,rank_unchanged_match_better,rank_unchanged_match_unchanged,rank_unchanged_match_worse,rank_worse_match_better,rank_worse_match_unchanged,rank_worse_match_worse,k,maj_better,maj_unchanged,maj_worse,maj_util,min_util,maj_egal,min_egal
4778,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4779,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4780,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4781,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4782,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4783,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4784,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4785,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4786,True,-5,-4,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-5,1,-5,0
4787,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
4788,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4789,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4790,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4791,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4792,True,-1,2,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-1,3,-1,0
4793,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4794,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4795,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4796,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4797,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4798,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4799,True,-1,5,1,3,6,7,3,0,3,4,0,0,0,0,0,2,1,7,0,2,1,-1,6,-1,0
4800,True,-2,-2,2,1,7,7,2,1,1,6,0,0,1,0,0,0,2,7,0,1,2,-3,1,-2,0
4801,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4802,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4803,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4804,True,-3,-3,2,2,6,7,3,0,2,5,0,0,0,0,0,1,2,7,0,1,2,-5,2,-3,0
4805,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4806,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4807,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4808,True,-5,-13,5,1,4,7,2,1,1,3,3,0,1,0,0,0,2,7,0,1,2,-9,-4,-5,-4
4809,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4810,True,-6,-12,3,1,6,7,3,0,1,5,1,0,0,0,0,1,2,7,0,1,2,-9,-3,-6,-4
4811,True,-1,5,2,4,4,7,3,0,3,3,1,0,0,0,1,1,1,7,1,1,1,1,4,-1,-1
4812,True,-3,5,1,3,6,7,1,2,2,5,0,1,1,0,0,0,1,7,1,1,1,-1,6,-3,0
4813,True,-3,-1,2,2,6,7,3,0,1,5,1,0,0,0,1,1,1,7,1,1,1,1,-2,-1,-3
4814,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4815,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4816,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4817,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4818,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4819,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4820,True,-2,0,3,2,5,7,3,0,1,4,2,0,0,0,1,1,1,7,1,1,1,-1,1,-2,-1
4821,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4822,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4823,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4824,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4825,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4826,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4827,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4828,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4829,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4830,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4831,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4832,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4833,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4834,True,-4,-2,2,1,7,7,1,2,1,5,1,0,2,0,0,0,1,7,0,2,1,-1,-1,-1,-4
4835,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4836,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4837,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4838,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4839,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4840,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4841,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4842,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4843,True,-4,-1,1,2,7,7,3,0,2,5,0,0,0,0,0,2,1,7,0,2,1,-4,3,-4,0
4844,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4845,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4846,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4847,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4848,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4849,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4850,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4851,True,-3,2,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-3,5,-3,0
4852,True,-7,-9,3,1,6,7,3,0,1,5,1,0,0,0,0,1,2,7,0,1,2,-8,-1,-7,-5
4853,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4854,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4855,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4856,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4857,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4858,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4859,True,0,5,0,2,8,7,3,0,1,6,0,0,0,0,1,2,0,7,1,2,0,4,1,0,0
4860,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4861,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4862,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4863,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4864,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4865,True,-2,-2,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-2,0,-2,-1
4866,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4867,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4868,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4869,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4870,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4871,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4872,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4873,True,-3,-3,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-1,-2,-1,-3
4874,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4875,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4876,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4877,True,-2,2,1,1,8,7,2,1,1,6,0,0,1,0,0,1,1,7,0,2,1,-2,4,-2,0
4878,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4879,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4880,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4881,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4882,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4883,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4884,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4885,True,-1,2,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-1,3,-1,0
4886,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
4887,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4888,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4889,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4890,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4891,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4892,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4893,True,-2,-2,2,1,7,7,2,1,1,5,1,0,1,0,0,1,1,7,0,2,1,-1,-1,-1,-2
4894,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4895,True,-4,-5,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-3,-2,-3,-4
4896,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4897,True,-1,8,2,3,5,7,3,0,3,3,1,0,0,0,0,2,1,7,0,2,1,-1,9,-1,-1
4898,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4899,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4900,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4901,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4902,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4903,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4904,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4905,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4906,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4907,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4908,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4909,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4910,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4911,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4912,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4913,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4914,True,-2,-1,1,1,8,7,3,0,1,6,0,0,0,0,0,2,1,7,0,2,1,-2,1,-2,0
4915,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4916,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4917,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4918,True,0,11,0,4,6,7,3,0,3,4,0,0,0,0,1,2,0,7,1,2,0,2,9,0,0
4919,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4920,True,-4,-3,2,1,7,7,2,1,1,5,1,0,1,0,0,1,1,7,0,2,1,-4,1,-4,-2
4921,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4922,True,0,2,0,2,8,7,3,0,1,6,0,0,0,0,1,2,0,7,1,2,0,1,1,0,0
4923,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4924,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4925,True,-3,-9,5,0,5,7,3,0,0,5,2,0,0,0,0,0,3,7,0,0,3,-5,-4,-3,-2
4926,True,-5,-10,4,2,4,7,3,0,2,3,2,0,0,0,0,1,2,7,0,1,2,-7,-3,-5,-3
4927,True,-2,-3,2,0,8,7,1,2,0,6,1,0,2,0,0,0,1,7,0,2,1,-1,-2,-1,-2
4928,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4929,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4930,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4931,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4932,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4933,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4934,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4935,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4936,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4937,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4938,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4939,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4940,True,-2,3,1,1,8,7,2,1,1,6,0,0,1,0,0,1,1,7,0,2,1,-2,5,-2,0
4941,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4942,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4943,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4944,True,-3,0,2,2,6,7,3,0,2,5,0,0,0,0,0,1,2,7,0,1,2,-4,4,-3,0
4945,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4946,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4947,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4948,True,-1,6,2,4,4,7,3,0,4,3,0,0,0,0,0,1,2,7,0,1,2,-2,8,-1,0
4949,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4950,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4951,True,-3,-1,1,1,8,7,2,1,1,6,0,0,1,0,0,1,1,7,0,2,1,-3,2,-3,0
4952,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4953,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4954,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4955,True,-2,-3,2,1,7,7,2,1,1,5,1,0,1,0,0,1,1,7,0,2,1,-2,-1,-2,-2
4956,True,-1,2,1,2,7,7,2,1,2,5,0,0,1,0,0,1,1,7,0,2,1,-1,3,-1,0
4957,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4958,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4959,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
4960,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
4961,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4962,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4963,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4964,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4965,True,-2,-3,2,0,8,7,3,0,0,6,1,0,0,0,0,2,1,7,0,2,1,-2,-1,-2,-1
4966,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4967,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4968,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4969,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4970,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4971,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4972,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4973,True,-1,3,1,2,7,7,3,0,1,6,0,0,0,0,1,1,1,7,1,1,1,1,2,-1,0
4974,True,0,6,0,3,7,7,3,0,3,4,0,0,0,0,0,3,0,7,0,3,0,0,6,0,0
4975,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4976,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4977,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4978,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4979,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4980,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4981,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4982,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4983,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4984,False,0,0,0,0,10,7,1,2,0,7,0,0,2,0,0,1,0,7,0,3,0,0,0,0,0
4985,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4986,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4987,True,-1,11,1,6,3,7,3,0,5,2,0,0,0,0,1,1,1,7,1,1,1,2,9,-1,0
4988,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4989,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4990,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4991,True,-1,2,2,2,6,7,3,0,2,4,1,0,0,0,0,2,1,7,0,2,1,-1,3,-1,-1
4992,True,-1,1,1,2,7,7,3,0,2,5,0,0,0,0,0,2,1,7,0,2,1,-1,2,-1,0
4993,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4994,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4995,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4996,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4997,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
4998,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
4999,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5000,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5001,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
5002,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5003,True,-1,-1,4,1,5,7,2,1,1,3,3,0,1,0,0,1,1,7,0,2,1,-1,0,-1,-1
5004,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5005,True,-4,5,1,4,5,7,2,1,3,4,0,0,1,0,1,0,1,7,1,1,1,-2,7,-4,0
5006,True,-3,-7,3,0,7,7,3,0,0,5,2,0,0,0,0,2,1,7,0,2,1,-3,-4,-3,-2
5007,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5008,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5009,True,-3,-3,2,1,7,7,3,0,1,5,1,0,0,0,0,2,1,7,0,2,1,-1,-2,-1,-3
5010,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5011,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
5012,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5013,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5014,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5015,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
5016,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5017,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5018,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5019,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5020,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5021,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
5022,False,0,0,0,0,10,7,2,1,0,7,0,0,1,0,0,2,0,7,0,3,0,0,0,0,0
5023,True,-4,-7,4,2,4,7,3,0,2,3,2,0,0,0,0,1,2,7,0,1,2,-6,-1,-4,-3
5024,False,0,0,0,0,10,7,3,0,0,7,0,0,0,0,0,3,0,7,0,3,0,0,0,0,0
